Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
62816.670, 0.738, Amplitude, 4, 4.574159, 1.113025, 0.000, 1.000
62833.340, 0.748, Amplitude, 4, 4.699823, 1.231519, 0.000, 1.000
62850.000, 0.758, Amplitude, 4, 4.762655, 1.332524, 0.000, 1.000
62866.670, 0.768, Amplitude, 4, 4.825487, 1.431861, 0.000, 1.000
62883.340, 0.778, Amplitude, 4, 4.888318, 1.519919, 0.000, 1.000
62900.000, 0.787, Amplitude, 4, 4.944867, 1.585335, 0.000, 1.000
62916.670, 0.797, Amplitude, 4, 5.007699, 1.625682, 0.000, 1.000
62933.340, 0.808, Amplitude, 4, 5.076814, 1.633161, 0.000, 1.000
62950.000, 0.82, Amplitude, 4, 5.152212, 1.601589, 0.000, 1.000
62966.670, 0.832, Amplitude, 4, 5.227611, 1.528372, 0.000, 1.000
62983.340, 0.842, Amplitude, 4, 5.290442, 1.419255, 0.000, 1.000
63000.000, 0.85, Amplitude, 4, 5.340708, 1.283599, 0.000, 1.000
63016.670, 0.869, Amplitude, 4, 5.460088, 1.094363, 0.000, 1.000
63033.340, 0.879, Amplitude, 4, 5.52292, 0.9128332, 0.000, 1.000
63050.000, 0.907, Amplitude, 4, 5.698849, 0.6719322, 0.000, 1.000
63066.670, 0.907, Amplitude, 4, 5.698849, 0.5267473, 0.000, 1.000
63083.340, 0.921, Amplitude, 4, 5.786814, 0.3603087, 0.000, 1.000
63100.000, 0.935, Amplitude, 4, 5.874778, 0.2271662, 0.000, 1.000
63116.670, 0.942, Amplitude, 4, 5.918761, 0.1413505, 0.000, 1.000
63133.340, 0.951, Amplitude, 4, 5.975309, 0.09050363, 0.000, 1.000
63150.000, 0.951, Amplitude, 4, 5.975309, 0.07283662, 0.000, 1.000
63166.670, 0.961, Amplitude, 4, 6.038141, 0.09506651, 0.000, 1.000
63183.340, 0.983, Amplitude, 4, 6.176371, 0.1820474, 0.000, 1.000
63200.000, 0.99, Amplitude, 4, 6.220354, 0.2722438, 0.000, 1.000
63216.670, 0.995, Amplitude, 4, 6.25177, 0.3768291, 0.000, 1.000
63233.340, 0.999, Amplitude, 4, 6.276902, 0.4908457, 0.000, 1.000
63250.000, 0.999, Amplitude, 4, 6.276902, 0.5983727, 0.000, 1.000
63266.670, 1, Amplitude, 4, 6.283185, 0.7100018, 0.000, 1.000
63283.340, 1, Amplitude, 4, 6.283185, 0.8151377, 0.000, 1.000
63300.000, 1, Amplitude, 4, 6.283185, 0.9126799, 0.000, 1.000
63316.670, 1, Amplitude, 4, 6.283185, 0.9990301, 0.000, 1.000
63333.340, 1, Amplitude, 4, 6.283185, 1.071141, 0.000, 1.000
63350.000, 1, Amplitude, 4, 6.283185, 1.126828, 0.000, 1.000
63366.670, 1, Amplitude, 4, 6.283185, 1.164711, 0.000, 1.000
63383.340, 1, Amplitude, 4, 6.283185, 1.184348, 0.000, 1.000
63400.000, 1, Amplitude, 4, 6.283185, 1.186207, 0.000, 1.000
63416.670, 1, Amplitude, 4, 6.283185, 1.171637, 0.000, 1.000
63433.340, 1, Amplitude, 4, 6.283185, 1.14281, 0.000, 1.000
63450.000, 1, Amplitude, 4, 6.283185, 1.10252, 0.000, 1.000
63466.670, 1, Amplitude, 4, 6.283185, 1.054241, 0.000, 1.000
63483.340, 1, Amplitude, 4, 6.283185, 1.001722, 0.000, 1.000
63500.000, 1, Amplitude, 4, 6.283185, 0.9489919, 0.000, 1.000
63516.670, 1, Amplitude, 4, 6.283185, 0.9000256, 0.000, 1.000
63533.340, 1, Amplitude, 4, 6.283185, 0.8586733, 0.000, 1.000
63550.000, 1, Amplitude, 4, 6.283185, 0.8283713, 0.000, 1.000
63566.670, 1, Amplitude, 4, 6.283185, 0.81203, 0.000, 1.000
63583.340, 1, Amplitude, 4, 6.283185, 0.8118895, 0.000, 1.000
63600.000, 1, Amplitude, 4, 6.283185, 0.8293837, 0.000, 1.000
63616.670, 1, Amplitude, 4, 6.283185, 0.8650604, 0.000, 1.000
63633.340, 1, Amplitude, 4, 6.283185, 0.9185658, 0.000, 1.000
63650.000, 1, Amplitude, 4, 6.283185, 0.9886543, 0.000, 1.000
63666.670, 1, Amplitude, 4, 6.283185, 1.073149, 0.000, 1.000
63683.340, 1, Amplitude, 4, 6.283185, 1.169176, 0.000, 1.000
63700.000, 1, Amplitude, 4, 6.283185, 1.273092, 0.000, 1.000
63716.670, 1, Amplitude, 4, 6.283185, 1.380823, 0.000, 1.000
63733.340, 1, Amplitude, 4, 6.283185, 1.487954, 0.000, 1.000
63750.000, 1, Amplitude, 4, 6.283185, 1.589831, 0.000, 1.000
63766.670, 1, Amplitude, 4, 6.283185, 1.681967, 0.000, 1.000
63783.340, 1, Amplitude, 4, 6.283185, 1.760013, 0.000, 1.000
63800.000, 1, Amplitude, 4, 6.283185, 1.820146, 0.000, 1.000
63816.670, 1, Amplitude, 4, 6.283185, 1.859133, 0.000, 1.000
63833.340, 1, Amplitude, 4, 6.283185, 1.874473, 0.000, 1.000
63850.000, 1, Amplitude, 4, 6.283185, 1.864574, 0.000, 1.000
63866.670, 1, Amplitude, 4, 6.283185, 1.828801, 0.000, 1.000
63883.340, 1, Amplitude, 4, 6.283185, 1.767498, 0.000, 1.000
63900.000, 1, Amplitude, 4, 6.283185, 1.682029, 0.000, 1.000
63916.670, 1, Amplitude, 4, 6.283185, 1.574711, 0.000, 1.000
63933.340, 1, Amplitude, 4, 6.283185, 1.448666, 0.000, 1.000
63950.000, 1, Amplitude, 4, 6.283185, 1.307884, 0.000, 1.000
63966.670, 1, Amplitude, 4, 6.283185, 1.156821, 0.000, 1.000
63983.340, 1, Amplitude, 4, 6.283185, 1.000394, 0.000, 1.000
64000.000, 1, Amplitude, 4, 6.283185, 0.8437828, 0.000, 1.000
64016.670, 1, Amplitude, 4, 6.283185, 0.6920419, 0.000, 1.000
64033.340, 1, Amplitude, 4, 6.283185, 0.5501723, 0.000, 1.000
64050.000, 1, Amplitude, 4, 6.283185, 0.4227688, 0.000, 1.000
64066.670, 1, Amplitude, 4, 6.283185, 0.3137828, 0.000, 1.000
64083.340, 1, Amplitude, 4, 6.283185, 0.2264613, 0.000, 1.000
64100.010, 0.995, Amplitude, 4, 6.25177, 0.1652435, 0.000, 1.000
64116.670, 0.971, Amplitude, 4, 6.100973, 0.125065, 0.000, 1.000
64133.340, 0.951, Amplitude, 4, 5.975309, 0.09047136, 0.000, 1.000
64150.000, 0.919, Amplitude, 4, 5.774248, 0.06220473, 0.000, 1.000
64166.670, 0.888, Amplitude, 4, 5.579469, 0.03874702, 0.000, 1.000
64183.340, 0.86, Amplitude, 4, 5.40354, 0.02079302, 0.000, 1.000
64200.000, 0.813, Amplitude, 4, 5.10823, 0.006959139, 0.000, 1.000
64216.670, 0.813, Amplitude, 4, 5.10823, 0.006484666, 0.000, 1.000
64233.340, 0.813, Amplitude, 4, 5.10823, 0.03307558, 0.000, 1.000
64250.000, 0.791, Amplitude, 4, 4.97, 0.05056959, 0.000, 1.000
64266.670, 0.767, Amplitude, 4, 4.819203, 0.07260004, 0.000, 1.000
64283.340, 0.748, Amplitude, 4, 4.699823, 0.110288, 0.000, 1.000
64300.000, 0.717, Amplitude, 4, 4.505044, 0.133281, 0.000, 1.000
64316.670, 0.688, Amplitude, 4, 4.322832, 0.1651037, 0.000, 1.000
64333.340, 0.676, Amplitude, 4, 4.247433, 0.2377287, 0.000, 1.000
64350.010, 0.666, Amplitude, 4, 4.184602, 0.3262017, 0.000, 1.000
64366.670, 0.656, Amplitude, 4, 4.12177, 0.4251918, 0.000, 1.000
64383.340, 0.649, Amplitude, 4, 4.077787, 0.5418574, 0.000, 1.000
64400.000, 0.642, Amplitude, 4, 4.033805, 0.6661929, 0.000, 1.000
64416.670, 0.634, Amplitude, 4, 3.98354, 0.7923259, 0.000, 1.000
64433.340, 0.626, Amplitude, 4, 3.933274, 0.9206951, 0.000, 1.000
64450.000, 0.621, Amplitude, 4, 3.901858, 1.057806, 0.000, 1.000
64466.670, 0.616, Amplitude, 4, 3.870442, 1.190833, 0.000, 1.000
64483.340, 0.612, Amplitude, 4, 3.845309, 1.319092, 0.000, 1.000
64500.000, 0.607, Amplitude, 4, 3.813894, 1.434377, 0.000, 1.000
64516.670, 0.599, Amplitude, 4, 3.763628, 1.532122, 0.000, 1.000
64533.340, 0.596, Amplitude, 4, 3.744779, 1.623411, 0.000, 1.000
64550.000, 0.592, Amplitude, 4, 3.719646, 1.695386, 0.000, 1.000
64566.670, 0.59, Amplitude, 4, 3.707079, 1.748135, 0.000, 1.000
64583.340, 0.584, Amplitude, 4, 3.66938, 1.78145, 0.000, 1.000
64600.010, 0.584, Amplitude, 4, 3.66938, 1.789737, 0.000, 1.000
64616.670, 0.582, Amplitude, 4, 3.656814, 1.777912, 0.000, 1.000
64633.340, 0.58, Amplitude, 4, 3.644248, 1.746126, 0.000, 1.000
64650.000, 0.578, Amplitude, 4, 3.631681, 1.69649, 0.000, 1.000
64666.670, 0.576, Amplitude, 4, 3.619115, 1.631687, 0.000, 1.000
64683.340, 0.576, Amplitude, 4, 3.619115, 1.548689, 0.000, 1.000
64700.000, 0.576, Amplitude, 4, 3.619115, 1.457024, 0.000, 1.000
64716.670, 0.574, Amplitude, 4, 3.606549, 1.36726, 0.000, 1.000
64733.340, 0.573, Amplitude, 4, 3.600265, 1.273954, 0.000, 1.000
64750.000, 0.573, Amplitude, 4, 3.600265, 1.181739, 0.000, 1.000
64766.670, 0.572, Amplitude, 4, 3.593982, 1.09964, 0.000, 1.000
64783.340, 0.572, Amplitude, 4, 3.593982, 1.026423, 0.000, 1.000
64800.000, 0.57, Amplitude, 4, 3.581416, 0.9691769, 0.000, 1.000
64816.670, 0.57, Amplitude, 4, 3.581416, 0.9249123, 0.000, 1.000
64833.340, 0.569, Amplitude, 4, 3.575133, 0.8974797, 0.000, 1.000
64850.010, 0.568, Amplitude, 4, 3.56885, 0.8862146, 0.000, 1.000
64866.670, 0.568, Amplitude, 4, 3.56885, 0.8921632, 0.000, 1.000
64883.340, 0.567, Amplitude, 4, 3.562566, 0.9114257, 0.000, 1.000
64900.000, 0.566, Amplitude, 4, 3.556283, 0.9429258, 0.000, 1.000
64916.670, 0.565, Amplitude, 4, 3.55, 0.9840888, 0.000, 1.000
64933.340, 0.565, Amplitude, 4, 3.55, 1.034886, 0.000, 1.000
64950.000, 0.564, Amplitude, 4, 3.543717, 1.085843, 0.000, 1.000
64966.670, 0.564, Amplitude, 4, 3.543717, 1.139264, 0.000, 1.000
64983.340, 0.563, Amplitude, 4, 3.537434, 1.185143, 0.000, 1.000
65000.000, 0.562, Amplitude, 4, 3.53115, 1.223215, 0.000, 1.000
65016.670, 0.56, Amplitude, 4, 3.518584, 1.248129, 0.000, 1.000
65033.340, 0.56, Amplitude, 4, 3.518584, 1.263838, 0.000, 1.000
65050.000, 0.559, Amplitude, 4, 3.512301, 1.261631, 0.000, 1.000
65066.670, 0.557, Amplitude, 4, 3.499734, 1.24181, 0.000, 1.000
65083.340, 0.556, Amplitude, 4, 3.493451, 1.205502, 0.000, 1.000
65100.010, 0.554, Amplitude, 4, 3.480885, 1.152441, 0.000, 1.000
65116.670, 0.554, Amplitude, 4, 3.480885, 1.081459, 0.000, 1.000
65133.340, 0.553, Amplitude, 4, 3.474602, 0.9965066, 0.000, 1.000
65150.000, 0.551, Amplitude, 4, 3.462035, 0.9017044, 0.000, 1.000
65166.670, 0.55, Amplitude, 4, 3.455752, 0.7959003, 0.000, 1.000
65183.340, 0.544, Amplitude, 4, 3.418053, 0.6995032, 0.000, 1.000
65200.000, 0.544, Amplitude, 4, 3.418053, 0.5843593, 0.000, 1.000
65216.670, 0.542, Amplitude, 4, 3.405487, 0.4776202, 0.000, 1.000
65233.340, 0.538, Amplitude, 4, 3.380354, 0.3833711, 0.000, 1.000
65250.000, 0.538, Amplitude, 4, 3.380354, 0.2869575, 0.000, 1.000
65266.670, 0.534, Amplitude, 4, 3.355221, 0.2155426, 0.000, 1.000
65283.340, 0.533, Amplitude, 4, 3.348938, 0.1529597, 0.000, 1.000
65300.000, 0.533, Amplitude, 4, 3.348938, 0.1091959, 0.000, 1.000
65316.670, 0.531, Amplitude, 4, 3.336372, 0.09138296, 0.000, 1.000
65333.340, 0.527, Amplitude, 4, 3.311239, 0.09757071, 0.000, 1.000
65350.010, 0.522, Amplitude, 4, 3.279823, 0.1249005, 0.000, 1.000
65366.670, 0.518, Amplitude, 4, 3.25469, 0.1728213, 0.000, 1.000
65383.340, 0.515, Amplitude, 4, 3.23584, 0.2422642, 0.000, 1.000
65400.000, 0.511, Amplitude, 4, 3.210708, 0.3299214, 0.000, 1.000
65416.670, 0.508, Amplitude, 4, 3.191858, 0.4366935, 0.000, 1.000
65433.340, 0.504, Amplitude, 4, 3.166726, 0.5560696, 0.000, 1.000
65450.000, 0.5, Amplitude, 4, 3.141593, 0.6868446, 0.000, 1.000
65466.670, 0.495, Amplitude, 4, 3.110177, 0.8226938, 0.000, 1.000
65483.340, 0.489, Amplitude, 4, 3.072478, 0.9598595, 0.000, 1.000
65500.000, 0.484, Amplitude, 4, 3.041062, 1.101236, 0.000, 1.000
65516.670, 0.48, Amplitude, 4, 3.015929, 1.243473, 0.000, 1.000
65533.340, 0.476, Amplitude, 4, 2.990796, 1.379686, 0.000, 1.000
65550.000, 0.473, Amplitude, 4, 2.971947, 1.508981, 0.000, 1.000
65566.670, 0.471, Amplitude, 4, 2.95938, 1.626886, 0.000, 1.000
65583.340, 0.47, Amplitude, 4, 2.953097, 1.72888, 0.000, 1.000
65600.010, 0.467, Amplitude, 4, 2.934248, 1.807663, 0.000, 1.000
65616.670, 0.466, Amplitude, 4, 2.927964, 1.866215, 0.000, 1.000
65633.340, 0.465, Amplitude, 4, 2.921681, 1.900147, 0.000, 1.000
65650.000, 0.464, Amplitude, 4, 2.915398, 1.909047, 0.000, 1.000
65666.670, 0.464, Amplitude, 4, 2.915398, 1.891889, 0.000, 1.000
65683.340, 0.465, Amplitude, 4, 2.921681, 1.848376, 0.000, 1.000
65700.010, 0.464, Amplitude, 4, 2.915398, 1.78716, 0.000, 1.000
65716.660, 0.464, Amplitude, 4, 2.915398, 1.705222, 0.000, 1.000
65733.340, 0.463, Amplitude, 4, 2.909115, 1.611552, 0.000, 1.000
65750.000, 0.462, Amplitude, 4, 2.902832, 1.507557, 0.000, 1.000
65766.670, 0.462, Amplitude, 4, 2.902832, 1.394282, 0.000, 1.000
65783.340, 0.463, Amplitude, 4, 2.909115, 1.276606, 0.000, 1.000
65800.000, 0.462, Amplitude, 4, 2.902832, 1.167858, 0.000, 1.000
65816.670, 0.463, Amplitude, 4, 2.909115, 1.061329, 0.000, 1.000
65833.340, 0.462, Amplitude, 4, 2.902832, 0.970294, 0.000, 1.000
65850.010, 0.463, Amplitude, 4, 2.909115, 0.8902484, 0.000, 1.000
65866.670, 0.463, Amplitude, 4, 2.909115, 0.8285545, 0.000, 1.000
65883.340, 0.463, Amplitude, 4, 2.909115, 0.7850385, 0.000, 1.000
65900.000, 0.463, Amplitude, 4, 2.909115, 0.760264, 0.000, 1.000
65916.670, 0.463, Amplitude, 4, 2.909115, 0.7538809, 0.000, 1.000
65933.340, 0.462, Amplitude, 4, 2.902832, 0.7626246, 0.000, 1.000
65950.010, 0.462, Amplitude, 4, 2.902832, 0.7880069, 0.000, 1.000
65966.660, 0.462, Amplitude, 4, 2.902832, 0.8258184, 0.000, 1.000
65983.340, 0.463, Amplitude, 4, 2.909115, 0.8757781, 0.000, 1.000
66000.000, 0.463, Amplitude, 4, 2.909115, 0.9280807, 0.000, 1.000
66016.670, 0.463, Amplitude, 4, 2.909115, 0.9815854, 0.000, 1.000
66033.340, 0.463, Amplitude, 4, 2.909115, 1.032285, 0.000, 1.000
66050.000, 0.463, Amplitude, 4, 2.909115, 1.076288, 0.000, 1.000
66066.670, 0.462, Amplitude, 4, 2.902832, 1.10791, 0.000, 1.000
66083.340, 0.461, Amplitude, 4, 2.896549, 1.127374, 0.000, 1.000
66100.010, 0.461, Amplitude, 4, 2.896549, 1.133682, 0.000, 1.000
66116.670, 0.459, Amplitude, 4, 2.883982, 1.122058, 0.000, 1.000
66133.340, 0.458, Amplitude, 4, 2.877699, 1.095156, 0.000, 1.000
66150.000, 0.455, Amplitude, 4, 2.85885, 1.053531, 0.000, 1.000
66166.670, 0.451, Amplitude, 4, 2.833717, 1.00021, 0.000, 1.000
66183.340, 0.449, Amplitude, 4, 2.82115, 0.9326966, 0.000, 1.000
66200.010, 0.446, Amplitude, 4, 2.802301, 0.8567972, 0.000, 1.000
66216.660, 0.444, Amplitude, 4, 2.789734, 0.7709988, 0.000, 1.000
66233.340, 0.442, Amplitude, 4, 2.777168, 0.6802086, 0.000, 1.000
66250.000, 0.438, Amplitude, 4, 2.752035, 0.5940571, 0.000, 1.000
66266.670, 0.436, Amplitude, 4, 2.739469, 0.5039042, 0.000, 1.000
66283.340, 0.433, Amplitude, 4, 2.720619, 0.422417, 0.000, 1.000
66300.000, 0.428, Amplitude, 4, 2.689204, 0.3556154, 0.000, 1.000
66316.670, 0.426, Amplitude, 4, 2.676637, 0.2917333, 0.000, 1.000
66333.340, 0.423, Amplitude, 4, 2.657788, 0.2454475, 0.000, 1.000
66350.010, 0.416, Amplitude, 4, 2.613805, 0.2235943, 0.000, 1.000
66366.670, 0.416, Amplitude, 4, 2.613805, 0.2072422, 0.000, 1.000
66383.340, 0.409, Amplitude, 4, 2.569823, 0.2197856, 0.000, 1.000
66400.000, 0.407, Amplitude, 4, 2.557256, 0.2475206, 0.000, 1.000
66416.670, 0.404, Amplitude, 4, 2.538407, 0.2969472, 0.000, 1.000
66433.340, 0.398, Amplitude, 4, 2.500708, 0.3637804, 0.000, 1.000
66450.010, 0.396, Amplitude, 4, 2.488142, 0.4522852, 0.000, 1.000
66466.660, 0.396, Amplitude, 4, 2.488142, 0.5630684, 0.000, 1.000
66483.340, 0.393, Amplitude, 4, 2.469292, 0.6837343, 0.000, 1.000
66500.000, 0.392, Amplitude, 4, 2.463009, 0.8213487, 0.000, 1.000
66516.670, 0.391, Amplitude, 4, 2.456726, 0.9677871, 0.000, 1.000
66533.340, 0.39, Amplitude, 4, 2.450442, 1.118575, 0.000, 1.000
66550.000, 0.389, Amplitude, 4, 2.444159, 1.269053, 0.000, 1.000
66566.670, 0.387, Amplitude, 4, 2.431593, 1.411462, 0.000, 1.000
66583.340, 0.386, Amplitude, 4, 2.42531, 1.547461, 0.000, 1.000
66600.010, 0.385, Amplitude, 4, 2.419026, 1.66967, 0.000, 1.000
66616.670, 0.384, Amplitude, 4, 2.412743, 1.774227, 0.000, 1.000
66633.340, 0.383, Amplitude, 4, 2.40646, 1.857963, 0.000, 1.000
66650.000, 0.383, Amplitude, 4, 2.40646, 1.919104, 0.000, 1.000
66666.670, 0.383, Amplitude, 4, 2.40646, 1.95402, 0.000, 1.000
66683.340, 0.383, Amplitude, 4, 2.40646, 1.961952, 0.000, 1.000
66700.010, 0.383, Amplitude, 4, 2.40646, 1.943164, 0.000, 1.000
66716.660, 0.383, Amplitude, 4, 2.40646, 1.898908, 0.000, 1.000
66733.340, 0.382, Amplitude, 4, 2.400177, 1.833712, 0.000, 1.000
66750.000, 0.382, Amplitude, 4, 2.400177, 1.746334, 0.000, 1.000
66766.670, 0.382, Amplitude, 4, 2.400177, 1.642306, 0.000, 1.000
66783.340, 0.381, Amplitude, 4, 2.393894, 1.529097, 0.000, 1.000
66800.000, 0.38, Amplitude, 4, 2.38761, 1.408198, 0.000, 1.000
66816.670, 0.38, Amplitude, 4, 2.38761, 1.28098, 0.000, 1.000
66833.340, 0.381, Amplitude, 4, 2.393894, 1.152583, 0.000, 1.000
66850.010, 0.38, Amplitude, 4, 2.38761, 1.035865, 0.000, 1.000
66866.670, 0.38, Amplitude, 4, 2.38761, 0.9267036, 0.000, 1.000
66883.340, 0.379, Amplitude, 4, 2.381327, 0.8327652, 0.000, 1.000
66900.000, 0.379, Amplitude, 4, 2.381327, 0.7535383, 0.000, 1.000
66916.670, 0.379, Amplitude, 4, 2.381327, 0.6929641, 0.000, 1.000
66933.340, 0.379, Amplitude, 4, 2.381327, 0.6522004, 0.000, 1.000
66950.010, 0.378, Amplitude, 4, 2.375044, 0.6302254, 0.000, 1.000
66966.660, 0.378, Amplitude, 4, 2.375044, 0.6280983, 0.000, 1.000
66983.340, 0.379, Amplitude, 4, 2.381327, 0.6459507, 0.000, 1.000
67000.000, 0.38, Amplitude, 4, 2.38761, 0.6799263, 0.000, 1.000
67016.670, 0.381, Amplitude, 4, 2.393894, 0.7266397, 0.000, 1.000
67033.340, 0.382, Amplitude, 4, 2.400177, 0.7821219, 0.000, 1.000
67050.000, 0.382, Amplitude, 4, 2.400177, 0.8388164, 0.000, 1.000
67066.670, 0.383, Amplitude, 4, 2.40646, 0.8986939, 0.000, 1.000
67083.340, 0.382, Amplitude, 4, 2.400177, 0.9486989, 0.000, 1.000
67100.010, 0.386, Amplitude, 4, 2.42531, 1.003536, 0.000, 1.000
67116.670, 0.386, Amplitude, 4, 2.42531, 1.036144, 0.000, 1.000
67133.340, 0.389, Amplitude, 4, 2.444159, 1.058483, 0.000, 1.000
67150.000, 0.392, Amplitude, 4, 2.463009, 1.061047, 0.000, 1.000
67166.670, 0.4, Amplitude, 4, 2.513274, 1.041172, 0.000, 1.000
67183.340, 0.406, Amplitude, 4, 2.550973, 0.9949166, 0.000, 1.000
67200.010, 0.42, Amplitude, 4, 2.638938, 0.9104022, 0.000, 1.000
67216.660, 0.427, Amplitude, 4, 2.68292, 0.813627, 0.000, 1.000
67233.340, 0.437, Amplitude, 4, 2.745752, 0.6936078, 0.000, 1.000
67250.000, 0.459, Amplitude, 4, 2.883982, 0.526929, 0.000, 1.000
67266.670, 0.468, Amplitude, 4, 2.940531, 0.4024301, 0.000, 1.000
67283.340, 0.477, Amplitude, 4, 2.997079, 0.2908223, 0.000, 1.000
67300.000, 0.485, Amplitude, 4, 3.047345, 0.2031322, 0.000, 1.000
67316.670, 0.5, Amplitude, 4, 3.141593, 0.1317279, 0.000, 1.000
67333.340, 0.505, Amplitude, 4, 3.173009, 0.112761, 0.000, 1.000
67350.010, 0.507, Amplitude, 4, 3.185575, 0.1265774, 0.000, 1.000
67366.670, 0.511, Amplitude, 4, 3.210708, 0.1701104, 0.000, 1.000
67383.340, 0.516, Amplitude, 4, 3.242124, 0.2456774, 0.000, 1.000
67400.000, 0.516, Amplitude, 4, 3.242124, 0.3415931, 0.000, 1.000
67416.670, 0.521, Amplitude, 4, 3.27354, 0.4699221, 0.000, 1.000
67433.340, 0.529, Amplitude, 4, 3.323805, 0.6278314, 0.000, 1.000
67450.010, 0.533, Amplitude, 4, 3.348938, 0.7895709, 0.000, 1.000
67466.660, 0.536, Amplitude, 4, 3.367788, 0.9550583, 0.000, 1.000
67483.340, 0.539, Amplitude, 4, 3.386637, 1.120665, 0.000, 1.000
67500.000, 0.55, Amplitude, 4, 3.455752, 1.302122, 0.000, 1.000
67516.670, 0.558, Amplitude, 4, 3.506018, 1.45697, 0.000, 1.000
67533.340, 0.566, Amplitude, 4, 3.556283, 1.586868, 0.000, 1.000
67550.000, 0.574, Amplitude, 4, 3.606549, 1.685888, 0.000, 1.000
67566.670, 0.574, Amplitude, 4, 3.606549, 1.749261, 0.000, 1.000
67583.340, 0.584, Amplitude, 4, 3.66938, 1.782215, 0.000, 1.000
67600.010, 0.596, Amplitude, 4, 3.744779, 1.772732, 0.000, 1.000
67616.670, 0.598, Amplitude, 4, 3.757345, 1.745539, 0.000, 1.000
67633.340, 0.599, Amplitude, 4, 3.763628, 1.698249, 0.000, 1.000
67650.000, 0.598, Amplitude, 4, 3.757345, 1.63843, 0.000, 1.000
67666.670, 0.598, Amplitude, 4, 3.757345, 1.56216, 0.000, 1.000
67683.340, 0.598, Amplitude, 4, 3.757345, 1.476053, 0.000, 1.000
67700.010, 0.6, Amplitude, 4, 3.769912, 1.378284, 0.000, 1.000
67716.660, 0.599, Amplitude, 4, 3.763628, 1.28896, 0.000, 1.000
67733.340, 0.599, Amplitude, 4, 3.763628, 1.199936, 0.000, 1.000
67750.000, 0.599, Amplitude, 4, 3.763628, 1.118256, 0.000, 1.000
67766.670, 0.599, Amplitude, 4, 3.763628, 1.047438, 0.000, 1.000
67783.340, 0.599, Amplitude, 4, 3.763628, 0.9902734, 0.000, 1.000
67800.000, 0.599, Amplitude, 4, 3.763628, 0.948805, 0.000, 1.000
67816.670, 0.599, Amplitude, 4, 3.763628, 0.9242351, 0.000, 1.000
67833.340, 0.599, Amplitude, 4, 3.763628, 0.9168588, 0.000, 1.000
67850.010, 0.6, Amplitude, 4, 3.769912, 0.9276218, 0.000, 1.000
67866.670, 0.6, Amplitude, 4, 3.769912, 0.9524338, 0.000, 1.000
67883.340, 0.602, Amplitude, 4, 3.782478, 0.995094, 0.000, 1.000
67900.000, 0.604, Amplitude, 4, 3.795044, 1.048851, 0.000, 1.000
67916.670, 0.61, Amplitude, 4, 3.832743, 1.121873, 0.000, 1.000
67933.340, 0.615, Amplitude, 4, 3.864159, 1.194019, 0.000, 1.000
67950.010, 0.615, Amplitude, 4, 3.864159, 1.24676, 0.000, 1.000
67966.660, 0.62, Amplitude, 4, 3.895575, 1.305449, 0.000, 1.000
67983.340, 0.63, Amplitude, 4, 3.958407, 1.359551, 0.000, 1.000
68000.000, 0.635, Amplitude, 4, 3.989823, 1.379097, 0.000, 1.000
68016.670, 0.639, Amplitude, 4, 4.014956, 1.373094, 0.000, 1.000
68033.340, 0.642, Amplitude, 4, 4.033805, 1.341608, 0.000, 1.000
68050.000, 0.65, Amplitude, 4, 4.08407, 1.282692, 0.000, 1.000
68066.670, 0.653, Amplitude, 4, 4.10292, 1.199969, 0.000, 1.000
68083.340, 0.656, Amplitude, 4, 4.12177, 1.096363, 0.000, 1.000
68100.010, 0.66, Amplitude, 4, 4.146903, 0.9729972, 0.000, 1.000
68116.670, 0.664, Amplitude, 4, 4.172035, 0.836204, 0.000, 1.000
68133.340, 0.668, Amplitude, 4, 4.197168, 0.6918769, 0.000, 1.000
68150.000, 0.673, Amplitude, 4, 4.228584, 0.5433336, 0.000, 1.000
68166.670, 0.676, Amplitude, 4, 4.247433, 0.4068073, 0.000, 1.000
68183.340, 0.681, Amplitude, 4, 4.278849, 0.2766774, 0.000, 1.000
68200.010, 0.685, Amplitude, 4, 4.303982, 0.1682419, 0.000, 1.000
68216.660, 0.688, Amplitude, 4, 4.322832, 0.08559325, 0.000, 1.000
68233.340, 0.693, Amplitude, 4, 4.354248, 0.0277021, 0.000, 1.000
68250.000, 0.693, Amplitude, 4, 4.354248, 0.004555703, 0.000, 1.000
68266.670, 0.694, Amplitude, 4, 4.360531, 0.008780411, 0.000, 1.000
68283.340, 0.696, Amplitude, 4, 4.373097, 0.04249135, 0.000, 1.000
68300.000, 0.698, Amplitude, 4, 4.385664, 0.1050347, 0.000, 1.000
68316.670, 0.7, Amplitude, 4, 4.39823, 0.1940714, 0.000, 1.000
68333.340, 0.7, Amplitude, 4, 4.39823, 0.3010091, 0.000, 1.000
68350.010, 0.703, Amplitude, 4, 4.417079, 0.4339159, 0.000, 1.000
68366.670, 0.703, Amplitude, 4, 4.417079, 0.5716402, 0.000, 1.000
68383.340, 0.703, Amplitude, 4, 4.417079, 0.7171103, 0.000, 1.000
68400.000, 0.703, Amplitude, 4, 4.417079, 0.8653119, 0.000, 1.000
68416.670, 0.702, Amplitude, 4, 4.410796, 1.008311, 0.000, 1.000
68433.340, 0.703, Amplitude, 4, 4.417079, 1.149889, 0.000, 1.000
